Timestamp,PendingId,MarketCondition,Confidence,Band,Action,LotEngine,LotAdjusted,Entry,TP,SL,ATR,H4Level,LatencyMs,OwnerRule,Reason,Activation
2026-07-30T09:11:07.454Z,2,"Weekend Gap",40.00,HIGH_RISK,FREEZE,0.5,0.5,2651.7,2663,2647.5,18,2,0.0122,"MaxFreeze=30min","ExecConf=40 Band=HIGH_RISK Spread=25 Vol=70 Trend=40 News=25 Broker=65 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.454Z,3,"Weekend Gap",40.00,HIGH_RISK,FREEZE,0.5,0.5,2653.4,2663.5,2648,18,3,0.0159,"MaxFreeze=30min","ExecConf=40 Band=HIGH_RISK Spread=25 Vol=70 Trend=40 News=25 Broker=65 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.454Z,4,"Weekend Gap",40.00,HIGH_RISK,FREEZE,0.5,0.5,2651.5,2664,2648.5,18,4,0.0119,"MaxFreeze=30min","ExecConf=40 Band=HIGH_RISK Spread=25 Vol=70 Trend=40 News=25 Broker=65 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.454Z,5,"Weekend Gap",40.00,HIGH_RISK,FREEZE,0.5,0.5,2653.2,2664.5,2649,18,5,0.0326,"MaxFreeze=30min","ExecConf=40 Band=HIGH_RISK Spread=25 Vol=70 Trend=40 News=25 Broker=65 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.454Z,6,"Weekend Gap",40.00,HIGH_RISK,FREEZE,0.5,0.5,2654.9,2665,2649.5,18,6,0.0273,"MaxFreeze=30min","ExecConf=40 Band=HIGH_RISK Spread=25 Vol=70 Trend=40 News=25 Broker=65 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.454Z,7,"Weekend Gap",40.00,HIGH_RISK,FREEZE,0.5,0.5,2653,2665.5,2650,18,1,0.0271,"MaxFreeze=30min","ExecConf=40 Band=HIGH_RISK Spread=25 Vol=70 Trend=40 News=25 Broker=65 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.454Z,8,"Weekend Gap",40.00,HIGH_RISK,FREEZE,0.5,0.5,2654.7,2666,2650.5,18,2,0.0269,"MaxFreeze=30min","ExecConf=40 Band=HIGH_RISK Spread=25 Vol=70 Trend=40 News=25 Broker=65 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.454Z,9,"Weekend Gap",40.00,HIGH_RISK,FREEZE,0.5,0.5,2656.4,2666.5,2651,18,3,0.0270,"MaxFreeze=30min","ExecConf=40 Band=HIGH_RISK Spread=25 Vol=70 Trend=40 News=25 Broker=65 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.454Z,10,"Weekend Gap",40.00,HIGH_RISK,FREEZE,0.5,0.5,2654.5,2667,2651.5,18,4,0.0254,"MaxFreeze=30min","ExecConf=40 Band=HIGH_RISK Spread=25 Vol=70 Trend=40 News=25 Broker=65 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.454Z,11,"Weekend Gap",40.00,HIGH_RISK,FREEZE,0.5,0.5,2656.2,2667.5,2652,18,5,0.0249,"MaxFreeze=30min","ExecConf=40 Band=HIGH_RISK Spread=25 Vol=70 Trend=40 News=25 Broker=65 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.454Z,12,"Weekend Gap",40.00,HIGH_RISK,FREEZE,0.5,0.5,2657.9,2668,2652.5,18,6,0.0253,"MaxFreeze=30min","ExecConf=40 Band=HIGH_RISK Spread=25 Vol=70 Trend=40 News=25 Broker=65 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.455Z,13,"Weekend Gap",40.00,HIGH_RISK,FREEZE,0.5,0.5,2656,2668.5,2653,18,1,0.0265,"MaxFreeze=30min","ExecConf=40 Band=HIGH_RISK Spread=25 Vol=70 Trend=40 News=25 Broker=65 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.455Z,14,"Weekend Gap",40.00,HIGH_RISK,FREEZE,0.5,0.5,2657.7,2669,2653.5,18,2,0.0260,"MaxFreeze=30min","ExecConf=40 Band=HIGH_RISK Spread=25 Vol=70 Trend=40 News=25 Broker=65 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.455Z,15,"Weekend Gap",40.00,HIGH_RISK,FREEZE,0.5,0.5,2659.4,2669.5,2654,18,3,0.0183,"MaxFreeze=30min","ExecConf=40 Band=HIGH_RISK Spread=25 Vol=70 Trend=40 News=25 Broker=65 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.455Z,16,"Weekend Gap",40.00,HIGH_RISK,FREEZE,0.5,0.5,2657.5,2670,2654.5,18,4,0.0125,"MaxFreeze=30min","ExecConf=40 Band=HIGH_RISK Spread=25 Vol=70 Trend=40 News=25 Broker=65 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.455Z,17,"Weekend Gap",40.00,HIGH_RISK,FREEZE,0.5,0.5,2659.2,2670.5,2655,18,5,0.0103,"MaxFreeze=30min","ExecConf=40 Band=HIGH_RISK Spread=25 Vol=70 Trend=40 News=25 Broker=65 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.455Z,18,"Weekend Gap",40.00,HIGH_RISK,FREEZE,0.5,0.5,2660.9,2671,2655.5,18,6,0.0094,"MaxFreeze=30min","ExecConf=40 Band=HIGH_RISK Spread=25 Vol=70 Trend=40 News=25 Broker=65 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.455Z,19,"Weekend Gap",40.00,HIGH_RISK,FREEZE,0.5,0.5,2659,2671.5,2656,18,1,0.0095,"MaxFreeze=30min","ExecConf=40 Band=HIGH_RISK Spread=25 Vol=70 Trend=40 News=25 Broker=65 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.455Z,20,"Weekend Gap",40.00,HIGH_RISK,FREEZE,0.5,0.5,2660.7,2672,2656.5,18,2,0.0094,"MaxFreeze=30min","ExecConf=40 Band=HIGH_RISK Spread=25 Vol=70 Trend=40 News=25 Broker=65 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.455Z,21,"Weekend Gap",40.00,HIGH_RISK,FREEZE,0.5,0.5,2662.4,2672.5,2657,18,3,0.0101,"MaxFreeze=30min","ExecConf=40 Band=HIGH_RISK Spread=25 Vol=70 Trend=40 News=25 Broker=65 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.455Z,22,"Weekend Gap",40.00,HIGH_RISK,FREEZE,0.5,0.5,2660.5,2673,2657.5,18,4,0.0097,"MaxFreeze=30min","ExecConf=40 Band=HIGH_RISK Spread=25 Vol=70 Trend=40 News=25 Broker=65 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.455Z,23,"Weekend Gap",40.00,HIGH_RISK,FREEZE,0.5,0.5,2662.2,2673.5,2658,18,5,0.0097,"MaxFreeze=30min","ExecConf=40 Band=HIGH_RISK Spread=25 Vol=70 Trend=40 News=25 Broker=65 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.455Z,24,"Weekend Gap",40.00,HIGH_RISK,FREEZE,0.5,0.5,2663.9,2674,2658.5,18,6,0.0099,"MaxFreeze=30min","ExecConf=40 Band=HIGH_RISK Spread=25 Vol=70 Trend=40 News=25 Broker=65 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.455Z,25,"Weekend Gap",40.00,HIGH_RISK,FREEZE,0.5,0.5,2662,2674.5,2659,18,1,0.0096,"MaxFreeze=30min","ExecConf=40 Band=HIGH_RISK Spread=25 Vol=70 Trend=40 News=25 Broker=65 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.455Z,26,"Weekend Gap",40.00,HIGH_RISK,FREEZE,0.5,0.5,2663.7,2675,2659.5,18,2,0.0099,"MaxFreeze=30min","ExecConf=40 Band=HIGH_RISK Spread=25 Vol=70 Trend=40 News=25 Broker=65 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.455Z,27,"Weekend Gap",40.00,HIGH_RISK,FREEZE,0.5,0.5,2665.4,2675.5,2660,18,3,0.0101,"MaxFreeze=30min","ExecConf=40 Band=HIGH_RISK Spread=25 Vol=70 Trend=40 News=25 Broker=65 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.455Z,28,"Weekend Gap",40.00,HIGH_RISK,FREEZE,0.5,0.5,2663.5,2676,2660.5,18,4,0.0103,"MaxFreeze=30min","ExecConf=40 Band=HIGH_RISK Spread=25 Vol=70 Trend=40 News=25 Broker=65 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.455Z,29,"Weekend Gap",40.00,HIGH_RISK,FREEZE,0.5,0.5,2665.2,2676.5,2661,18,5,0.0097,"MaxFreeze=30min","ExecConf=40 Band=HIGH_RISK Spread=25 Vol=70 Trend=40 News=25 Broker=65 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.455Z,30,"Weekend Gap",40.00,HIGH_RISK,FREEZE,0.5,0.5,2666.9,2677,2661.5,18,6,0.0105,"MaxFreeze=30min","ExecConf=40 Band=HIGH_RISK Spread=25 Vol=70 Trend=40 News=25 Broker=65 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.455Z,31,"Weekend Gap",40.00,HIGH_RISK,FREEZE,0.5,0.5,2665,2677.5,2662,18,1,0.0101,"MaxFreeze=30min","ExecConf=40 Band=HIGH_RISK Spread=25 Vol=70 Trend=40 News=25 Broker=65 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.455Z,32,"Weekend Gap",40.00,HIGH_RISK,FREEZE,0.5,0.5,2666.7,2678,2662.5,18,2,0.0105,"MaxFreeze=30min","ExecConf=40 Band=HIGH_RISK Spread=25 Vol=70 Trend=40 News=25 Broker=65 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.455Z,33,"Weekend Gap",40.00,HIGH_RISK,FREEZE,0.5,0.5,2668.4,2678.5,2663,18,3,0.0106,"MaxFreeze=30min","ExecConf=40 Band=HIGH_RISK Spread=25 Vol=70 Trend=40 News=25 Broker=65 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.455Z,34,"Weekend Gap",40.00,HIGH_RISK,FREEZE,0.5,0.5,2666.5,2679,2663.5,18,4,0.0114,"MaxFreeze=30min","ExecConf=40 Band=HIGH_RISK Spread=25 Vol=70 Trend=40 News=25 Broker=65 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.455Z,35,"Weekend Gap",40.00,HIGH_RISK,FREEZE,0.5,0.5,2668.2,2679.5,2664,18,5,0.0131,"MaxFreeze=30min","ExecConf=40 Band=HIGH_RISK Spread=25 Vol=70 Trend=40 News=25 Broker=65 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.456Z,36,"Weekend Gap",40.00,HIGH_RISK,FREEZE,0.5,0.5,2669.9,2680,2664.5,18,6,0.0109,"MaxFreeze=30min","ExecConf=40 Band=HIGH_RISK Spread=25 Vol=70 Trend=40 News=25 Broker=65 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.456Z,37,"Weekend Gap",40.00,HIGH_RISK,FREEZE,0.5,0.5,2668,2680.5,2665,18,1,0.0083,"MaxFreeze=30min","ExecConf=40 Band=HIGH_RISK Spread=25 Vol=70 Trend=40 News=25 Broker=65 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.456Z,38,"Weekend Gap",40.00,HIGH_RISK,FREEZE,0.5,0.5,2669.7,2681,2665.5,18,2,0.0110,"MaxFreeze=30min","ExecConf=40 Band=HIGH_RISK Spread=25 Vol=70 Trend=40 News=25 Broker=65 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.456Z,39,"Weekend Gap",40.00,HIGH_RISK,FREEZE,0.5,0.5,2671.4,2681.5,2666,18,3,0.0076,"MaxFreeze=30min","ExecConf=40 Band=HIGH_RISK Spread=25 Vol=70 Trend=40 News=25 Broker=65 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.456Z,40,"Weekend Gap",40.00,HIGH_RISK,FREEZE,0.5,0.5,2669.5,2682,2666.5,18,4,0.0068,"MaxFreeze=30min","ExecConf=40 Band=HIGH_RISK Spread=25 Vol=70 Trend=40 News=25 Broker=65 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.456Z,41,"Weekend Gap",40.00,HIGH_RISK,FREEZE,0.5,0.5,2671.2,2682.5,2667,18,5,0.0069,"MaxFreeze=30min","ExecConf=40 Band=HIGH_RISK Spread=25 Vol=70 Trend=40 News=25 Broker=65 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.456Z,42,"Weekend Gap",40.00,HIGH_RISK,FREEZE,0.5,0.5,2672.9,2683,2667.5,18,6,0.0069,"MaxFreeze=30min","ExecConf=40 Band=HIGH_RISK Spread=25 Vol=70 Trend=40 News=25 Broker=65 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.456Z,43,"Weekend Gap",40.00,HIGH_RISK,FREEZE,0.5,0.5,2671,2683.5,2668,18,1,0.0067,"MaxFreeze=30min","ExecConf=40 Band=HIGH_RISK Spread=25 Vol=70 Trend=40 News=25 Broker=65 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.456Z,44,"Weekend Gap",40.00,HIGH_RISK,FREEZE,0.5,0.5,2672.7,2684,2668.5,18,2,0.0187,"MaxFreeze=30min","ExecConf=40 Band=HIGH_RISK Spread=25 Vol=70 Trend=40 News=25 Broker=65 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.456Z,45,"Weekend Gap",40.00,HIGH_RISK,FREEZE,0.5,0.5,2674.4,2684.5,2669,18,3,0.0107,"MaxFreeze=30min","ExecConf=40 Band=HIGH_RISK Spread=25 Vol=70 Trend=40 News=25 Broker=65 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.456Z,46,"Weekend Gap",40.00,HIGH_RISK,FREEZE,0.5,0.5,2672.5,2685,2669.5,18,4,0.0097,"MaxFreeze=30min","ExecConf=40 Band=HIGH_RISK Spread=25 Vol=70 Trend=40 News=25 Broker=65 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.456Z,47,"Weekend Gap",40.00,HIGH_RISK,FREEZE,0.5,0.5,2674.2,2685.5,2670,18,5,0.0098,"MaxFreeze=30min","ExecConf=40 Band=HIGH_RISK Spread=25 Vol=70 Trend=40 News=25 Broker=65 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.456Z,48,"Weekend Gap",40.00,HIGH_RISK,FREEZE,0.5,0.5,2675.9,2686,2670.5,18,6,0.0091,"MaxFreeze=30min","ExecConf=40 Band=HIGH_RISK Spread=25 Vol=70 Trend=40 News=25 Broker=65 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.456Z,49,"Weekend Gap",40.00,HIGH_RISK,FREEZE,0.5,0.5,2674,2686.5,2671,18,1,0.0091,"MaxFreeze=30min","ExecConf=40 Band=HIGH_RISK Spread=25 Vol=70 Trend=40 News=25 Broker=65 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.456Z,50,"Weekend Gap",40.00,HIGH_RISK,FREEZE,0.5,0.5,2675.7,2687,2671.5,18,2,0.0094,"MaxFreeze=30min","ExecConf=40 Band=HIGH_RISK Spread=25 Vol=70 Trend=40 News=25 Broker=65 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.456Z,1,"Spread Expansion",53.20,HIGH_RISK,FREEZE,0.5,0.5,2650,2662.5,2647,12,1,0.0089,"MaxFreeze=30min","ExecConf=53 Band=HIGH_RISK Spread=15 Vol=60 Trend=60 News=60 Broker=55 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.456Z,2,"Spread Expansion",53.20,HIGH_RISK,FREEZE,0.5,0.5,2651.7,2663,2647.5,12,2,0.0100,"MaxFreeze=30min","ExecConf=53 Band=HIGH_RISK Spread=15 Vol=60 Trend=60 News=60 Broker=55 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.456Z,3,"Spread Expansion",53.20,HIGH_RISK,FREEZE,0.5,0.5,2653.4,2663.5,2648,12,3,0.0099,"MaxFreeze=30min","ExecConf=53 Band=HIGH_RISK Spread=15 Vol=60 Trend=60 News=60 Broker=55 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.456Z,4,"Spread Expansion",53.20,HIGH_RISK,FREEZE,0.5,0.5,2651.5,2664,2648.5,12,4,0.0091,"MaxFreeze=30min","ExecConf=53 Band=HIGH_RISK Spread=15 Vol=60 Trend=60 News=60 Broker=55 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.456Z,5,"Spread Expansion",53.20,HIGH_RISK,FREEZE,0.5,0.5,2653.2,2664.5,2649,12,5,0.0096,"MaxFreeze=30min","ExecConf=53 Band=HIGH_RISK Spread=15 Vol=60 Trend=60 News=60 Broker=55 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.456Z,6,"Spread Expansion",53.20,HIGH_RISK,FREEZE,0.5,0.5,2654.9,2665,2649.5,12,6,0.0102,"MaxFreeze=30min","ExecConf=53 Band=HIGH_RISK Spread=15 Vol=60 Trend=60 News=60 Broker=55 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.456Z,7,"Spread Expansion",53.20,HIGH_RISK,FREEZE,0.5,0.5,2653,2665.5,2650,12,1,0.0139,"MaxFreeze=30min","ExecConf=53 Band=HIGH_RISK Spread=15 Vol=60 Trend=60 News=60 Broker=55 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.456Z,8,"Spread Expansion",53.20,HIGH_RISK,FREEZE,0.5,0.5,2654.7,2666,2650.5,12,2,0.0796,"MaxFreeze=30min","ExecConf=53 Band=HIGH_RISK Spread=15 Vol=60 Trend=60 News=60 Broker=55 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.457Z,9,"Spread Expansion",53.20,HIGH_RISK,FREEZE,0.5,0.5,2656.4,2666.5,2651,12,3,0.0111,"MaxFreeze=30min","ExecConf=53 Band=HIGH_RISK Spread=15 Vol=60 Trend=60 News=60 Broker=55 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.457Z,10,"Spread Expansion",53.20,HIGH_RISK,FREEZE,0.5,0.5,2654.5,2667,2651.5,12,4,0.0102,"MaxFreeze=30min","ExecConf=53 Band=HIGH_RISK Spread=15 Vol=60 Trend=60 News=60 Broker=55 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.457Z,11,"Spread Expansion",53.20,HIGH_RISK,FREEZE,0.5,0.5,2656.2,2667.5,2652,12,5,0.0100,"MaxFreeze=30min","ExecConf=53 Band=HIGH_RISK Spread=15 Vol=60 Trend=60 News=60 Broker=55 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.457Z,12,"Spread Expansion",53.20,HIGH_RISK,FREEZE,0.5,0.5,2657.9,2668,2652.5,12,6,0.0106,"MaxFreeze=30min","ExecConf=53 Band=HIGH_RISK Spread=15 Vol=60 Trend=60 News=60 Broker=55 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.457Z,13,"Spread Expansion",53.20,HIGH_RISK,FREEZE,0.5,0.5,2656,2668.5,2653,12,1,0.0100,"MaxFreeze=30min","ExecConf=53 Band=HIGH_RISK Spread=15 Vol=60 Trend=60 News=60 Broker=55 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.457Z,14,"Spread Expansion",53.20,HIGH_RISK,FREEZE,0.5,0.5,2657.7,2669,2653.5,12,2,0.0100,"MaxFreeze=30min","ExecConf=53 Band=HIGH_RISK Spread=15 Vol=60 Trend=60 News=60 Broker=55 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.457Z,15,"Spread Expansion",53.20,HIGH_RISK,FREEZE,0.5,0.5,2659.4,2669.5,2654,12,3,0.0100,"MaxFreeze=30min","ExecConf=53 Band=HIGH_RISK Spread=15 Vol=60 Trend=60 News=60 Broker=55 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.457Z,16,"Spread Expansion",53.20,HIGH_RISK,FREEZE,0.5,0.5,2657.5,2670,2654.5,12,4,0.0117,"MaxFreeze=30min","ExecConf=53 Band=HIGH_RISK Spread=15 Vol=60 Trend=60 News=60 Broker=55 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.457Z,17,"Spread Expansion",53.20,HIGH_RISK,FREEZE,0.5,0.5,2659.2,2670.5,2655,12,5,0.0110,"MaxFreeze=30min","ExecConf=53 Band=HIGH_RISK Spread=15 Vol=60 Trend=60 News=60 Broker=55 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.457Z,18,"Spread Expansion",53.20,HIGH_RISK,FREEZE,0.5,0.5,2660.9,2671,2655.5,12,6,0.0101,"MaxFreeze=30min","ExecConf=53 Band=HIGH_RISK Spread=15 Vol=60 Trend=60 News=60 Broker=55 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.457Z,19,"Spread Expansion",53.20,HIGH_RISK,FREEZE,0.5,0.5,2659,2671.5,2656,12,1,0.0096,"MaxFreeze=30min","ExecConf=53 Band=HIGH_RISK Spread=15 Vol=60 Trend=60 News=60 Broker=55 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.457Z,20,"Spread Expansion",53.20,HIGH_RISK,FREEZE,0.5,0.5,2660.7,2672,2656.5,12,2,0.0105,"MaxFreeze=30min","ExecConf=53 Band=HIGH_RISK Spread=15 Vol=60 Trend=60 News=60 Broker=55 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.457Z,21,"Spread Expansion",53.20,HIGH_RISK,FREEZE,0.5,0.5,2662.4,2672.5,2657,12,3,0.0098,"MaxFreeze=30min","ExecConf=53 Band=HIGH_RISK Spread=15 Vol=60 Trend=60 News=60 Broker=55 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.457Z,22,"Spread Expansion",53.20,HIGH_RISK,FREEZE,0.5,0.5,2660.5,2673,2657.5,12,4,0.0100,"MaxFreeze=30min","ExecConf=53 Band=HIGH_RISK Spread=15 Vol=60 Trend=60 News=60 Broker=55 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.457Z,23,"Spread Expansion",53.20,HIGH_RISK,FREEZE,0.5,0.5,2662.2,2673.5,2658,12,5,0.0099,"MaxFreeze=30min","ExecConf=53 Band=HIGH_RISK Spread=15 Vol=60 Trend=60 News=60 Broker=55 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.457Z,24,"Spread Expansion",53.20,HIGH_RISK,FREEZE,0.5,0.5,2663.9,2674,2658.5,12,6,0.0098,"MaxFreeze=30min","ExecConf=53 Band=HIGH_RISK Spread=15 Vol=60 Trend=60 News=60 Broker=55 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.457Z,25,"Spread Expansion",53.20,HIGH_RISK,FREEZE,0.5,0.5,2662,2674.5,2659,12,1,0.0100,"MaxFreeze=30min","ExecConf=53 Band=HIGH_RISK Spread=15 Vol=60 Trend=60 News=60 Broker=55 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.457Z,26,"Spread Expansion",53.20,HIGH_RISK,FREEZE,0.5,0.5,2663.7,2675,2659.5,12,2,0.0099,"MaxFreeze=30min","ExecConf=53 Band=HIGH_RISK Spread=15 Vol=60 Trend=60 News=60 Broker=55 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.457Z,27,"Spread Expansion",53.20,HIGH_RISK,FREEZE,0.5,0.5,2665.4,2675.5,2660,12,3,0.0101,"MaxFreeze=30min","ExecConf=53 Band=HIGH_RISK Spread=15 Vol=60 Trend=60 News=60 Broker=55 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.457Z,28,"Spread Expansion",53.20,HIGH_RISK,FREEZE,0.5,0.5,2663.5,2676,2660.5,12,4,0.0097,"MaxFreeze=30min","ExecConf=53 Band=HIGH_RISK Spread=15 Vol=60 Trend=60 News=60 Broker=55 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.457Z,29,"Spread Expansion",53.20,HIGH_RISK,FREEZE,0.5,0.5,2665.2,2676.5,2661,12,5,0.0100,"MaxFreeze=30min","ExecConf=53 Band=HIGH_RISK Spread=15 Vol=60 Trend=60 News=60 Broker=55 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.457Z,30,"Spread Expansion",53.20,HIGH_RISK,FREEZE,0.5,0.5,2666.9,2677,2661.5,12,6,0.0106,"MaxFreeze=30min","ExecConf=53 Band=HIGH_RISK Spread=15 Vol=60 Trend=60 News=60 Broker=55 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.457Z,31,"Spread Expansion",53.20,HIGH_RISK,FREEZE,0.5,0.5,2665,2677.5,2662,12,1,0.0095,"MaxFreeze=30min","ExecConf=53 Band=HIGH_RISK Spread=15 Vol=60 Trend=60 News=60 Broker=55 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.457Z,32,"Spread Expansion",53.20,HIGH_RISK,FREEZE,0.5,0.5,2666.7,2678,2662.5,12,2,0.0096,"MaxFreeze=30min","ExecConf=53 Band=HIGH_RISK Spread=15 Vol=60 Trend=60 News=60 Broker=55 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.457Z,33,"Spread Expansion",53.20,HIGH_RISK,FREEZE,0.5,0.5,2668.4,2678.5,2663,12,3,0.0098,"MaxFreeze=30min","ExecConf=53 Band=HIGH_RISK Spread=15 Vol=60 Trend=60 News=60 Broker=55 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.457Z,34,"Spread Expansion",53.20,HIGH_RISK,FREEZE,0.5,0.5,2666.5,2679,2663.5,12,4,0.0102,"MaxFreeze=30min","ExecConf=53 Band=HIGH_RISK Spread=15 Vol=60 Trend=60 News=60 Broker=55 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.458Z,35,"Spread Expansion",53.20,HIGH_RISK,FREEZE,0.5,0.5,2668.2,2679.5,2664,12,5,0.0101,"MaxFreeze=30min","ExecConf=53 Band=HIGH_RISK Spread=15 Vol=60 Trend=60 News=60 Broker=55 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.458Z,36,"Spread Expansion",53.20,HIGH_RISK,FREEZE,0.5,0.5,2669.9,2680,2664.5,12,6,0.0101,"MaxFreeze=30min","ExecConf=53 Band=HIGH_RISK Spread=15 Vol=60 Trend=60 News=60 Broker=55 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.458Z,37,"Spread Expansion",53.20,HIGH_RISK,FREEZE,0.5,0.5,2668,2680.5,2665,12,1,0.0097,"MaxFreeze=30min","ExecConf=53 Band=HIGH_RISK Spread=15 Vol=60 Trend=60 News=60 Broker=55 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.458Z,38,"Spread Expansion",53.20,HIGH_RISK,FREEZE,0.5,0.5,2669.7,2681,2665.5,12,2,0.0098,"MaxFreeze=30min","ExecConf=53 Band=HIGH_RISK Spread=15 Vol=60 Trend=60 News=60 Broker=55 | MaxFreeze=30min",PENDING_ONLY
2026-07-30T09:11:07.458Z,39,"Spread Expansion",53.20,HIGH_RISK,FREEZE,0.5,0.5,2671.4,2681.5,2666,12,3,0.0102,"MaxFreeze=30min","ExecConf=53 Band=HIGH_RISK Spread=15 Vol=60 Trend=60 News=60 Broker=55 | MaxFreeze=30min",PENDING_ONLY
